case,workload,repetition,hnsw_seed,tail_seed,operation,index,ack,latency_us,lsn,visible_lsn,durable_lsn,durable_records,weak_records,cap,risk,snapshot_lsn,exact_recall,tail_evaluations,crash_frontier,expected_recovery,crash_child_status
strict-random,random,0,117,9001,write,20,weak,21507.2,1048597,1048597,1048596,180,1,2,0.1,,,,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,write,21,weak,21420.7,1048598,1048598,1048596,180,2,2,0.2,,,,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,write,22,weak,21674.9,1048599,1048599,1048598,182,1,2,0.1,,,,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,write,23,weak,23044.1,1048600,1048600,1048598,182,2,2,0.2,,,,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,write,24,weak,24890,1048601,1048601,1048600,184,1,2,0.1,,,,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,0,,165.542,,160,160,160,0,2,0,160,1,0,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,1,,36.791,,160,160,160,0,2,0,160,1,0,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,2,,39.458,,160,160,160,0,2,0,160,1,0,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,3,,35.25,,160,160,160,0,2,0,160,1,0,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,4,,36.792,,160,160,162,2,2,0.2,160,1,0,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,5,,123.208,,1048580,1048578,162,2,2,0.2,1048580,1,2,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,6,,63.5,,1048580,1048578,162,2,2,0.2,1048580,1,2,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,7,,59.333,,1048580,1048578,166,2,2,0.2,1048580,1,2,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,8,,82,,1048584,1048582,166,2,2,0.2,1048584,1,2,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,9,,34.125,,1048584,1048582,166,2,2,0.2,1048584,1,2,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,10,,28.5,,1048584,1048582,166,2,2,0.2,1048584,1,2,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,11,,33.042,,1048584,1048582,166,2,2,0.2,1048584,1,2,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,12,,54.125,,1048584,1048582,170,2,2,0.2,1048584,1,2,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,13,,107.333,,1048588,1048586,170,2,2,0.2,1048588,1,2,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,14,,59.459,,1048588,1048586,170,2,2,0.2,1048588,1,2,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,15,,61.417,,1048588,1048586,170,2,2,0.2,1048588,1,2,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,16,,20548.2,,1048592,1048590,174,2,2,0.2,1048592,1,2,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,17,,35.459,,1048592,1048590,174,2,2,0.2,1048592,1,2,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,18,,32.125,,1048592,1048590,174,2,2,0.2,1048592,1,2,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,19,,28.792,,1048592,1048590,174,2,2,0.2,1048592,1,2,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,20,,36.375,,1048592,1048590,174,2,2,0.2,1048592,1,2,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,21,,21743.4,,1048596,1048594,178,2,2,0.2,1048596,1,2,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,22,,79.458,,1048596,1048594,178,2,2,0.2,1048596,1,2,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,23,,67.292,,1048596,1048594,178,2,2,0.2,1048596,1,2,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,24,,22574.9,,1048600,1048598,182,2,2,0.2,1048600,1,2,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,25,,188.75,,1048600,1048598,184,1,2,0.1,1048600,1,2,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,26,,92.625,,1048601,1048600,184,1,2,0.1,1048601,1,1,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,27,,46.666,,1048601,1048600,184,1,2,0.1,1048601,1,1,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,28,,35.916,,1048601,1048600,184,1,2,0.1,1048601,1,1,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,29,,39.75,,1048601,1048600,184,1,2,0.1,1048601,1,1,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,30,,49.708,,1048601,1048600,184,1,2,0.1,1048601,1,1,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,query,31,,31.709,,1048601,1048600,184,1,2,0.1,1048601,1,1,terminal-unfenced-suffix,,-1
strict-random,random,0,117,9001,cleanup-fence,0,stable,8969.75,0,0,0,0,0,0,0,0,0,0,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,0,weak,1410.12,1048577,1048577,160,160,1,8,0.00621118,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,1,weak,4682.38,1048578,1048578,160,160,2,8,0.0123457,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,2,weak,9944.21,1048580,1048580,160,160,4,8,0.0243902,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,3,weak,6996.33,1048579,1048579,160,160,3,8,0.0184049,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,4,weak,12535.3,1048581,1048581,160,160,5,8,0.030303,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,5,weak,11613.1,1048582,1048582,160,160,6,8,0.0361446,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,6,weak,11640.7,1048583,1048583,160,160,7,8,0.0419162,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,7,weak,11245.2,1048584,1048584,160,160,8,8,0.047619,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,8,weak,17683.8,1048585,1048585,1048584,168,1,8,0.00591716,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,9,weak,18095.1,1048586,1048586,1048584,168,2,8,0.0117647,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,10,weak,18572,1048587,1048587,1048584,168,3,8,0.0175439,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,11,weak,18820.2,1048588,1048588,1048584,168,4,8,0.0232558,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,12,weak,12790.2,1048589,1048589,1048584,168,5,8,0.0289017,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,13,weak,16473,1048590,1048590,1048584,168,6,8,0.0344828,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,14,weak,16570.9,1048591,1048591,1048584,168,7,8,0.04,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,15,weak,16388.4,1048592,1048592,1048584,168,8,8,0.0454545,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,16,weak,22231.7,1048593,1048593,1048592,176,1,9,0.00564972,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,17,weak,18347,1048594,1048594,1048592,176,2,9,0.011236,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,18,weak,18414.7,1048595,1048595,1048592,176,3,9,0.0167598,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,19,weak,18690.6,1048596,1048596,1048592,176,4,9,0.0222222,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,20,weak,12297,1048597,1048597,1048592,176,5,9,0.0276243,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,21,weak,12518.3,1048598,1048598,1048592,176,6,9,0.032967,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,22,weak,12992,1048599,1048599,1048592,176,7,9,0.0382514,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,23,weak,13407.6,1048600,1048600,1048592,176,8,9,0.0434783,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,write,24,weak,13514.6,1048601,1048601,1048592,176,9,9,0.0486486,,,,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,0,,41.666,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,1,,24.083,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,2,,23.667,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,3,,20.125,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,4,,21.5,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,5,,16.5,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,6,,8707.38,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,7,,25.209,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,8,,23.542,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,9,,18.583,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,10,,22.333,,1048580,160,160,8,8,0.047619,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,11,,40.583,,1048584,160,160,8,8,0.047619,1048584,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,12,,31.75,,1048584,160,160,8,8,0.047619,1048584,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,13,,24.25,,1048584,160,160,8,8,0.047619,1048584,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,14,,24.791,,1048584,160,160,8,8,0.047619,1048584,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,15,,18103.8,,1048588,1048584,168,4,8,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,16,,107.334,,1048588,1048584,168,4,8,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,17,,54.875,,1048588,1048584,168,4,8,0.0232558,1048588,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,18,,14956,,1048592,1048584,168,8,8,0.0454545,1048592,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,19,,50.75,,1048592,1048584,168,8,8,0.0454545,1048592,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,20,,55.334,,1048592,1048584,168,8,8,0.0454545,1048592,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,21,,42.792,,1048592,1048584,176,4,9,0.0222222,1048592,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,22,,156.375,,1048596,1048592,176,4,9,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,23,,57.042,,1048596,1048592,176,4,9,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,24,,57.542,,1048596,1048592,176,4,9,0.0222222,1048596,1,4,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,25,,12615.5,,1048600,1048592,176,8,9,0.0434783,1048600,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,26,,69.041,,1048600,1048592,176,8,9,0.0434783,1048600,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,27,,79.083,,1048600,1048592,176,8,9,0.0434783,1048600,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,28,,52.333,,1048600,1048592,176,8,9,0.0434783,1048600,1,8,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,29,,3072.83,,1048601,1048592,176,9,9,0.0486486,1048601,1,9,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,30,,76.709,,1048601,1048592,176,9,9,0.0486486,1048601,1,9,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,query,31,,113.875,,1048601,1048592,176,9,9,0.0486486,1048601,1,9,terminal-unfenced-suffix,,-1
exchange-hot,hot,0,100,45001,cleanup-fence,0,stable,9272.62,0,0,0,0,0,0,0,0,0,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,0,weak,1794.62,1048577,1048577,160,160,1,8,0.00621118,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,1,weak,5060.5,1048578,1048578,160,160,2,8,0.0123457,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,2,weak,7689.46,1048579,1048579,160,160,3,8,0.0184049,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,3,weak,10696,1048580,1048580,160,160,4,8,0.0243902,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,4,stable,62085.7,1048581,1048584,1048584,168,0,8,0.00606061,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,5,stable,58834.8,1048582,1048584,1048584,168,0,8,0.0060241,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,6,stable,56161.1,1048583,1048584,1048584,168,0,8,0.00598802,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,7,stable,52996.4,1048584,1048584,1048584,168,0,8,0.00595238,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,8,stable,46783.8,1048587,1048588,1048588,172,0,8,0.00584795,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,9,stable,46753.5,1048585,1048588,1048588,172,0,8,0.00591716,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,10,stable,46764.2,1048586,1048588,1048588,172,0,8,0.00588235,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,11,stable,46628.5,1048588,1048588,1048588,172,0,9,0.00581395,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,12,stable,59845.2,1048589,1048592,1048592,176,0,9,0.00578035,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,13,stable,59871.3,1048592,1048592,1048592,176,0,9,0.00568182,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,14,stable,59835.1,1048590,1048592,1048592,176,0,9,0.00574713,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,15,stable,59832.5,1048591,1048592,1048592,176,0,9,0.00571429,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,16,stable,54918.8,1048593,1048596,1048596,180,0,9,0.00564972,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,17,stable,54890.2,1048594,1048596,1048596,180,0,9,0.00561798,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,18,stable,54885.1,1048595,1048596,1048596,180,0,9,0.00558659,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,19,stable,54881.1,1048596,1048596,1048596,180,0,9,0.00555556,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,20,stable,50687.6,1048597,1048600,1048600,184,0,9,0.00552486,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,21,stable,50698.1,1048598,1048600,1048600,184,0,9,0.00549451,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,22,stable,50671,1048599,1048600,1048600,184,0,9,0.00546448,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,23,stable,50656.2,1048600,1048600,1048600,184,0,9,0.00543478,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,write,24,stable,16825.7,1048601,1048601,1048601,185,0,9,0.00540541,,,,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,0,,86.458,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,1,,43.459,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,2,,55.708,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,3,,29.958,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,4,,27.166,,160,160,160,0,8,0,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,5,,27.833,,160,160,160,4,8,0.0243902,160,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,6,,106.292,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,7,,52.459,,1048580,160,160,4,8,0.0243902,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,8,,49.166,,1048580,160,168,0,8,0,1048580,1,4,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,9,,138.292,,1048584,1048584,168,0,8,0,1048584,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,10,,91.125,,1048584,1048584,168,0,8,0,1048584,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,11,,54.5,,1048584,1048584,168,0,8,0,1048584,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,12,,44764,,1048588,1048588,172,0,9,0,1048588,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,13,,88.375,,1048588,1048588,172,0,9,0,1048588,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,14,,72.708,,1048588,1048588,172,0,9,0,1048588,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,15,,64.25,,1048588,1048588,176,0,9,0,1048588,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,16,,209.208,,1048592,1048592,176,0,9,0,1048592,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,17,,86.959,,1048592,1048592,176,0,9,0,1048592,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,18,,77.709,,1048592,1048592,176,0,9,0,1048592,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,19,,76.792,,1048592,1048592,176,0,9,0,1048592,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,20,,53842.1,,1048596,1048596,180,0,9,0,1048596,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,21,,141.458,,1048596,1048596,180,0,9,0,1048596,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,22,,77.5,,1048596,1048596,180,0,9,0,1048596,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,23,,56.333,,1048596,1048596,180,0,9,0,1048596,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,24,,70.125,,1048596,1048596,184,0,9,0,1048596,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,25,,181.75,,1048600,1048600,184,0,9,0,1048600,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,26,,95.625,,1048600,1048600,184,0,9,0,1048600,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,27,,64.25,,1048600,1048600,185,0,9,0,1048600,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,28,,275.75,,1048601,1048601,185,0,9,0,1048601,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,29,,54.875,,1048601,1048601,185,0,9,0,1048601,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,30,,77.667,,1048601,1048601,185,0,9,0,1048601,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,query,31,,46.542,,1048601,1048601,185,0,9,0,1048601,1,0,terminal-unfenced-suffix,,-1
exchange-hot-guard,hot,0,117,45001,cleanup-fence,0,stable,1179.25,0,0,0,0,0,0,0,0,0,0,terminal-unfenced-suffix,,-1
strict-hot,hot,0,100,45001,write,0,weak,1770.38,1048577,1048577,160,160,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,0,100,45001,write,1,weak,4399.96,1048578,1048578,160,160,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,0,100,45001,write,2,weak,13523.5,1048579,1048579,1048578,162,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,0,100,45001,write,3,weak,16031.5,1048580,1048580,1048578,162,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,0,100,45001,write,4,weak,23818.8,1048581,1048581,1048580,164,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,0,100,45001,write,5,weak,24032.4,1048582,1048582,1048580,164,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,0,100,45001,write,6,weak,24555.2,1048583,1048583,1048582,166,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,0,100,45001,write,7,weak,24870.8,1048584,1048584,1048582,166,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,0,100,45001,write,8,weak,25844.9,1048585,1048585,1048584,168,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,0,100,45001,write,9,weak,25986.7,1048586,1048586,1048584,168,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,0,100,45001,write,10,weak,24611.3,1048587,1048587,1048586,170,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,0,100,45001,write,11,weak,24484.2,1048588,1048588,1048586,170,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,0,100,45001,write,12,weak,25586.8,1048589,1048589,1048588,172,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,0,100,45001,write,13,weak,25739.6,1048590,1048590,1048588,172,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,0,100,45001,write,14,weak,27819.6,1048591,1048591,1048590,174,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,0,100,45001,write,15,weak,34975.2,1048592,1048592,1048590,174,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,0,100,45001,write,16,weak,35060.7,1048593,1048593,1048592,176,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,0,100,45001,write,17,weak,35171.8,1048594,1048594,1048592,176,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,0,100,45001,write,18,weak,34142.2,1048595,1048595,1048594,178,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,0,100,45001,write,19,weak,26705.8,1048596,1048596,1048594,178,2,2,0.2,,,,fence-after-sync-before-publish,,86
strict-hot,hot,0,100,45001,write,20,weak,26571.9,1048597,1048597,1048596,180,1,2,0.1,,,,fence-after-sync-before-publish,,86
strict-hot,hot,0,100,45001,write,21,weak,27237.9,1048598,1048598,1048596,180,2,2,0.2,,,,fence-after-sync-before-publish,,86
